Hora,Tipo,Cantidad,Activo,Símbolo,ID de transacción (TXID)
2025-06-03 02:05:18,REALIZED_PNL,0.0357,USDT,SUIUSDT,947301032317339
2025-06-03 02:05:18,COMMISSION,-0.00198425,USDT,SUIUSDT,947301032317339
2025-06-03 02:32:35,COMMISSION,-0.00497601,USDT,ONDOUSDT,96261376986534
2025-06-03 02:39:08,COMMISSION,-0.0049918,USDT,ONDOUSDT,96260376987662
2025-06-03 02:39:08,REALIZED_PNL,0.03159,USDT,ONDOUSDT,96260376987662
2025-06-03 02:40:36,COMMISSION,-0.0048852,USDT,INITUSDT,10046153104599
2025-06-03 02:40:47,COMMISSION,-0.00496756,USDT,ETHFIUSDT,96721283175735
2025-06-03 02:40:54,REALIZED_PNL,0.0084,USDT,INITUSDT,10046053104644
2025-06-03 02:40:54,COMMISSION,-0.0048894,USDT,INITUSDT,10046053104644
2025-06-03 02:41:02,COMMISSION,-0.00497275,USDT,VIRTUALUSDT,98721184045674
2025-06-03 02:48:05,COMMISSION,-0.00497903,USDT,ETHFIUSDT,96720283179259
2025-06-03 02:48:05,REALIZED_PNL,0.02296,USDT,ETHFIUSDT,96720283179259
2025-06-03 02:48:19,COMMISSION,-0.00156904,USDT,TAOUSDT,96901316099395
2025-06-03 02:48:20,COMMISSION,-0.00039226,USDT,TAOUSDT,96901316099427
2025-06-03 02:49:06,COMMISSION,-0.00490237,USDT,TAOUSDT,96900316099792
2025-06-03 02:49:06,REALIZED_PNL,-0.00174999,USDT,TAOUSDT,96900316099792
2025-06-03 02:49:13,REALIZED_PNL,-0.00539,USDT,VIRTUALUSDT,98720184052647
2025-06-03 02:49:13,COMMISSION,-0.00106986,USDT,VIRTUALUSDT,98720184052647
2025-06-03 02:49:13,REALIZED_PNL,-0.0196,USDT,VIRTUALUSDT,98720184052646
2025-06-03 02:49:13,COMMISSION,-0.0038904,USDT,VIRTUALUSDT,98720184052646
2025-06-03 02:52:01,COMMISSION,-0.00499652,USDT,MOODENGUSDT,98071299307628
2025-06-03 02:54:24,COMMISSION,-0.00499461,USDT,1000PEPEUSDT,947511920658110
2025-06-03 02:59:25,COMMISSION,-0.00493344,USDT,CETUSUSDT,9819184871381
2025-06-03 03:01:10,COMMISSION,-0.0019752,USDT,INITUSDT,10046153110844
2025-06-03 03:01:53,COMMISSION,-0.00490248,USDT,CETUSUSDT,9819084872412
2025-06-03 03:01:53,REALIZED_PNL,-0.06192,USDT,CETUSUSDT,9819084872412
2025-06-03 03:03:21,REALIZED_PNL,-0.0564,USDT,INITUSDT,10046053111825
2025-06-03 03:03:21,COMMISSION,-0.0049098,USDT,INITUSDT,10046053111825
2025-06-03 03:07:31,REALIZED_PNL,-0.05612,USDT,MOODENGUSDT,98070299321847
2025-06-03 03:07:31,COMMISSION,-0.00496846,USDT,MOODENGUSDT,98070299321847
2025-06-03 03:12:08,COMMISSION,-0.00496688,USDT,1000PEPEUSDT,947501920684172
2025-06-03 03:12:08,REALIZED_PNL,-0.0554491,USDT,1000PEPEUSDT,947501920684172
2025-06-03 03:32:19,COMMISSION,-0.00407115,USDT,MASKUSDT,92661494673555
2025-06-03 03:34:16,COMMISSION,-0.004092,USDT,MASKUSDT,92660494677012
2025-06-03 03:34:16,REALIZED_PNL,0.0417,USDT,MASKUSDT,92660494677012
2025-06-03 03:35:15,COMMISSION,-0.00198692,USDT,SOPHUSDT,10111120537174
2025-06-03 03:38:40,COMMISSION,-0.00493908,USDT,SOPHUSDT,10111020554334
2025-06-03 03:38:40,REALIZED_PNL,-0.056434,USDT,SOPHUSDT,10111020554334
2025-06-03 03:48:46,COMMISSION,-0.002506,USDT,NEARUSDT,91331874386221
2025-06-03 03:48:46,COMMISSION,-0.001253,USDT,NEARUSDT,91331874386222
2025-06-03 03:49:22,COMMISSION,-0.0019743,USDT,GOATUSDT,98051165744237
2025-06-03 03:50:11,COMMISSION,-0.00494475,USDT,GOATUSDT,98050165744557
2025-06-03 03:50:11,REALIZED_PNL,0.018,USDT,GOATUSDT,98050165744557
2025-06-03 03:50:59,COMMISSION,-0.00403501,USDT,VIRTUALUSDT,98721184094388
2025-06-03 03:50:59,COMMISSION,-0.0004921,USDT,VIRTUALUSDT,98721184094390
2025-06-03 03:50:59,COMMISSION,-0.00039368,USDT,VIRTUALUSDT,98721184094389
2025-06-03 03:51:34,REALIZED_PNL,0.01591,USDT,VIRTUALUSDT,98720184095164
2025-06-03 03:51:34,COMMISSION,-0.00492875,USDT,VIRTUALUSDT,98720184095164
2025-06-03 03:54:48,COMMISSION,-0.0049821,USDT,WIFUSDT,962211018152448
2025-06-03 04:03:32,COMMISSION,-0.0049818,USDT,INITUSDT,10046153130950
2025-06-03 04:03:43,COMMISSION,-0.004558,USDT,LAYERUSDT,99581159993524
2025-06-03 04:03:43,COMMISSION,-0.00043,USDT,LAYERUSDT,99581159993523
2025-06-03 04:04:08,COMMISSION,-0.00502434,USDT,WIFUSDT,962201018161868
2025-06-03 04:04:08,REALIZED_PNL,0.08446,USDT,WIFUSDT,962201018161868
2025-06-03 04:06:22,COMMISSION,-0.0032015,USDT,UNIUSDT,91151635864411
2025-06-03 04:07:57,COMMISSION,-0.00198309,USDT,NXPCUSDT,10096149184338
2025-06-03 04:10:57,COMMISSION,-0.00496837,USDT,TONUSDT,96551278689548
2025-06-03 04:12:05,COMMISSION,-0.00198525,USDT,NXPCUSDT,10096049187827
2025-06-03 04:12:05,REALIZED_PNL,0.01078,USDT,NXPCUSDT,10096049187827
2025-06-03 04:18:57,COMMISSION,-0.00490212,USDT,TAOUSDT,96901316140808
2025-06-03 04:21:13,REALIZED_PNL,-0.046,USDT,INITUSDT,10046053139622
2025-06-03 04:21:13,COMMISSION,-0.0008257,USDT,INITUSDT,10046053139621
2025-06-03 04:21:13,COMMISSION,-0.0041285,USDT,INITUSDT,10046053139622
2025-06-03 04:21:13,REALIZED_PNL,-0.0092,USDT,INITUSDT,10046053139621
2025-06-03 04:25:04,COMMISSION,-0.004959,USDT,LAYERUSDT,99580160006148
2025-06-03 04:25:04,REALIZED_PNL,-0.058,USDT,LAYERUSDT,99580160006148
2025-06-03 04:25:24,COMMISSION,-0.003632,USDT,NILUSDT,10006134477790
2025-06-03 04:25:24,COMMISSION,-0.001362,USDT,NILUSDT,10006134477789
2025-06-03 04:38:58,COMMISSION,-0.00198934,USDT,HAEDALUSDT,10072139070759
2025-06-03 04:40:19,REALIZED_PNL,0.019368,USDT,HAEDALUSDT,10072039071514
2025-06-03 04:40:19,COMMISSION,-0.00498304,USDT,HAEDALUSDT,10072039071514
2025-06-03 05:00:00,FUNDING_FEE,-0.01355114,USDT,XRPUSDT,821919147157874030
2025-06-03 05:00:01,FUNDING_FEE,-0.00074789,USDT,NEARUSDT,821919185284100190
2025-06-03 05:00:01,FUNDING_FEE,0.00034395,USDT,UNIUSDT,821919181928656711
2025-06-03 05:00:03,FUNDING_FEE,-0.00049042,USDT,TAOUSDT,821919260026594021
2025-06-03 05:00:03,FUNDING_FEE,-0.00049617,USDT,TONUSDT,821919253357652691
2025-06-03 05:00:04,FUNDING_FEE,-0.00049764,USDT,NILUSDT,821919304276505120
2025-06-03 05:00:23,COMMISSION,-0.0049987,USDT,MEWUSDT,97151159946308
2025-06-03 05:01:45,COMMISSION,-0.00493218,USDT,PNUTUSDT,98311497258003
2025-06-03 05:01:59,COMMISSION,-0.00033141,USDT,SUIUSDT,947311032426329
2025-06-03 05:01:59,COMMISSION,-0.00463974,USDT,SUIUSDT,947311032426330
2025-06-03 05:02:01,COMMISSION,-0.00107415,USDT,VIRTUALUSDT,98721184135876
2025-06-03 05:02:01,COMMISSION,-0.003906,USDT,VIRTUALUSDT,98721184135875
2025-06-03 05:02:02,COMMISSION,-0.00497659,USDT,ONDOUSDT,96261377006628
2025-06-03 05:03:43,COMMISSION,-0.003218,USDT,UNIUSDT,91150635881831
2025-06-03 05:03:43,REALIZED_PNL,0.033,USDT,UNIUSDT,91150635881831
2025-06-03 05:09:04,COMMISSION,-0.00299744,USDT,MEWUSDT,97150159947089
2025-06-03 05:09:04,REALIZED_PNL,-0.03514,USDT,MEWUSDT,97150159947089
2025-06-03 05:09:04,REALIZED_PNL,-0.02312,USDT,MEWUSDT,97150159947090
2025-06-03 05:09:04,COMMISSION,-0.00197213,USDT,MEWUSDT,97150159947090
2025-06-03 05:10:29,COMMISSION,-0.0049032,USDT,PNUTUSDT,98310497261941
2025-06-03 05:10:29,REALIZED_PNL,-0.05796,USDT,PNUTUSDT,98310497261941
2025-06-03 05:10:34,REALIZED_PNL,-0.0572,USDT,NILUSDT,10006034479823
2025-06-03 05:10:34,COMMISSION,-0.0049654,USDT,NILUSDT,10006034479823
2025-06-03 05:10:35,COMMISSION,-0.00495235,USDT,VIRTUALUSDT,98720184139965
2025-06-03 05:10:35,REALIZED_PNL,-0.05559,USDT,VIRTUALUSDT,98720184139965
2025-06-03 05:10:51,REALIZED_PNL,-0.057,USDT,NEARUSDT,91330874396973
2025-06-03 05:10:51,COMMISSION,-0.0037305,USDT,NEARUSDT,91330874396973
2025-06-03 05:11:06,COMMISSION,-0.00494851,USDT,ONDOUSDT,96260377008474
2025-06-03 05:11:06,REALIZED_PNL,-0.05616,USDT,ONDOUSDT,96260377008474
2025-06-03 05:12:19,COMMISSION,-0.00487187,USDT,TAOUSDT,96900316160099
2025-06-03 05:12:19,REALIZED_PNL,-0.0605,USDT,TAOUSDT,96900316160099
2025-06-03 05:12:22,COMMISSION,-0.00286848,USDT,TONUSDT,96550278703194
2025-06-03 05:12:22,REALIZED_PNL,-0.03276,USDT,TONUSDT,96550278703194
2025-06-03 05:12:22,REALIZED_PNL,-0.02379,USDT,TONUSDT,96550278703195
2025-06-03 05:12:22,COMMISSION,-0.00207161,USDT,TONUSDT,96550278703195
2025-06-03 05:15:50,COMMISSION,-0.00494354,USDT,SUIUSDT,947301032438968
2025-06-03 05:15:50,REALIZED_PNL,-0.0552,USDT,SUIUSDT,947301032438968
2025-06-03 05:32:47,COMMISSION,-0.00498747,USDT,ETHFIUSDT,96721283272556
2025-06-03 05:34:33,COMMISSION,-0.00495925,USDT,ETHFIUSDT,96720283273446
2025-06-03 05:34:33,REALIZED_PNL,-0.05644,USDT,ETHFIUSDT,96720283273446
2025-06-03 05:40:00,COMMISSION,-0.00499055,USDT,OPUSDT,93501830770605
2025-06-03 05:52:33,COMMISSION,-0.00501395,USDT,OPUSDT,93500830773447
2025-06-03 05:52:33,REALIZED_PNL,0.04681,USDT,OPUSDT,93500830773447
2025-06-03 05:56:37,COMMISSION,-0.00498075,USDT,CRVUSDT,90911481229315
2025-06-03 06:01:39,COMMISSION,-0.00199455,USDT,NXPCUSDT,10096149283561
2025-06-03 06:04:29,COMMISSION,-0.0026377,USDT,SXTUSDT,10074121569600
2025-06-03 06:04:41,COMMISSION,-0.00093334,USDT,SXTUSDT,10074121569603
2025-06-03 06:05:36,COMMISSION,-0.00497521,USDT,SOPHUSDT,10111121117541
2025-06-03 06:07:01,COMMISSION,-0.00494779,USDT,SOPHUSDT,10111021121412
2025-06-03 06:07:01,REALIZED_PNL,-0.054831,USDT,SOPHUSDT,10111021121412
2025-06-03 06:20:54,COMMISSION,-0.0049284,USDT,PNUTUSDT,98311497298138
2025-06-03 06:21:01,COMMISSION,-0.0049977,USDT,NEIROUSDT,97751491247991
2025-06-03 06:21:37,COMMISSION,-0.00319192,USDT,ETHFIUSDT,96721283295499
2025-06-03 06:21:37,COMMISSION,-0.00180675,USDT,ETHFIUSDT,96721283295500
2025-06-03 06:21:48,REALIZED_PNL,0.0595,USDT,NXPCUSDT,10096049300722
2025-06-03 06:21:48,COMMISSION,-0.00501613,USDT,NXPCUSDT,10096049300722
2025-06-03 06:35:17,COMMISSION,-0.00497693,USDT,SXTUSDT,10074021572044
2025-06-03 06:35:17,REALIZED_PNL,0.01176,USDT,SXTUSDT,10074021572044
2025-06-03 06:36:02,REALIZED_PNL,0.1079,USDT,ETHFIUSDT,96720283301315
2025-06-03 06:36:02,COMMISSION,-0.00505262,USDT,ETHFIUSDT,96720283301315
2025-06-03 06:36:13,COMMISSION,-0.00198064,USDT,PNUTUSDT,98310497303745
2025-06-03 06:36:13,REALIZED_PNL,0.04644,USDT,PNUTUSDT,98310497303745
2025-06-03 06:40:46,COMMISSION,-0.00499749,USDT,ETHFIUSDT,96721283304377
2025-06-03 06:40:48,COMMISSION,-0.00250169,USDT,SXTUSDT,10074121573043
2025-06-03 06:40:48,COMMISSION,-0.00245064,USDT,SXTUSDT,10074121573044
2025-06-03 06:40:57,COMMISSION,-0.00490539,USDT,VIRTUALUSDT,98721184215548
2025-06-03 06:41:00,COMMISSION,-0.00235104,USDT,WIFUSDT,962211018283831
2025-06-03 06:41:00,COMMISSION,-0.00264492,USDT,WIFUSDT,962211018283830
2025-06-03 06:41:06,COMMISSION,-0.00199838,USDT,OPUSDT,93501830783549
2025-06-03 06:44:31,COMMISSION,-0.00492964,USDT,VIRTUALUSDT,98720184219206
2025-06-03 06:44:31,REALIZED_PNL,0.04851,USDT,VIRTUALUSDT,98720184219206
2025-06-03 06:47:57,REALIZED_PNL,0.01639,USDT,OPUSDT,93500830784817
2025-06-03 06:47:57,COMMISSION,-0.00200166,USDT,OPUSDT,93500830784817
2025-06-03 06:49:51,REALIZED_PNL,0.0769536,USDT,NEIROUSDT,97750491260856
2025-06-03 06:49:51,COMMISSION,-0.00503618,USDT,NEIROUSDT,97750491260856
2025-06-03 06:51:20,COMMISSION,-0.00498473,USDT,SAGAUSDT,96861241498834
2025-06-03 06:51:23,REALIZED_PNL,0.07242,USDT,WIFUSDT,962201018292410
2025-06-03 06:51:23,COMMISSION,-0.00201286,USDT,WIFUSDT,962201018292410
2025-06-03 06:51:55,COMMISSION,-0.00498473,USDT,SAGAUSDT,96860241498906
2025-06-03 06:52:54,COMMISSION,-0.00199158,USDT,SUIUSDT,947311032502797
2025-06-03 07:00:25,REALIZED_PNL,-0.03312,USDT,ETHFIUSDT,96720283315219
2025-06-03 07:00:25,COMMISSION,-0.0020604,USDT,ETHFIUSDT,96720283315218
2025-06-03 07:00:25,REALIZED_PNL,-0.02346,USDT,ETHFIUSDT,96720283315218
2025-06-03 07:00:25,COMMISSION,-0.0029088,USDT,ETHFIUSDT,96720283315219
2025-06-03 07:16:04,COMMISSION,-0.00498882,USDT,TONUSDT,96551278741089
2025-06-03 07:18:45,COMMISSION,-0.00486272,USDT,PNUTUSDT,98311497325761
2025-06-03 07:29:33,COMMISSION,-0.003226,USDT,UNIUSDT,91151635932214
2025-06-03 07:29:51,COMMISSION,-0.003225,USDT,UNIUSDT,91150635932323
2025-06-03 07:29:51,REALIZED_PNL,-0.002,USDT,UNIUSDT,91150635932323
2025-06-03 07:31:42,COMMISSION,-0.00490862,USDT,TAOUSDT,96901316231767
2025-06-03 07:32:55,COMMISSION,-0.00499905,USDT,MEWUSDT,97151159957386
2025-06-03 07:33:16,COMMISSION,-0.00496397,USDT,SXTUSDT,10074021577544
2025-06-03 07:33:16,REALIZED_PNL,0.02328,USDT,SXTUSDT,10074021577544
2025-06-03 07:33:37,COMMISSION,-0.004988,USDT,ENAUSDT,96781474777690
2025-06-03 07:34:06,COMMISSION,-0.00483437,USDT,PNUTUSDT,98310497333439
2025-06-03 07:34:06,REALIZED_PNL,-0.0567,USDT,PNUTUSDT,98310497333439
2025-06-03 07:39:13,REALIZED_PNL,0.04061,USDT,TONUSDT,96550278746958
2025-06-03 07:39:13,COMMISSION,-0.00500913,USDT,TONUSDT,96550278746958
2025-06-03 07:41:04,COMMISSION,-0.0048459,USDT,TONUSDT,96551278747544
2025-06-03 07:45:24,COMMISSION,-0.00300015,USDT,MEWUSDT,97150159957903
2025-06-03 07:45:24,REALIZED_PNL,-0.0354,USDT,MEWUSDT,97150159957903
2025-06-03 07:45:24,REALIZED_PNL,-0.02324,USDT,MEWUSDT,97150159957904
2025-06-03 07:45:24,COMMISSION,-0.00196958,USDT,MEWUSDT,97150159957904
2025-06-03 07:52:57,COMMISSION,-0.00496779,USDT,LAYERUSDT,99581160069514
2025-06-03 07:53:00,COMMISSION,-0.004806,USDT,FETUSDT,94021542930538
2025-06-03 07:56:48,REALIZED_PNL,0.03658,USDT,LAYERUSDT,99580160070076
2025-06-03 07:56:48,COMMISSION,-0.00199443,USDT,LAYERUSDT,99580160070076
2025-06-03 07:58:54,COMMISSION,-0.00498491,USDT,LAYERUSDT,99581160070452
2025-06-03 08:00:00,FUNDING_FEE,-0.00012473,USDT,LAYERUSDT,822372131780161561
2025-06-03 08:02:05,COMMISSION,-0.00198795,USDT,OPUSDT,93501830798230
2025-06-03 08:02:33,COMMISSION,-0.0048336,USDT,FETUSDT,94020542933942
2025-06-03 08:02:33,REALIZED_PNL,0.0552,USDT,FETUSDT,94020542933942
2025-06-03 08:03:01,REALIZED_PNL,0.087,USDT,CRVUSDT,90910481242051
2025-06-03 08:03:01,COMMISSION,-0.00502425,USDT,CRVUSDT,90910481242051
2025-06-03 08:03:28,REALIZED_PNL,0.02086,USDT,OPUSDT,93500830798610
2025-06-03 08:03:28,COMMISSION,-0.00498032,USDT,OPUSDT,93500830798610
2025-06-03 08:04:38,COMMISSION,-0.00499524,USDT,SAGAUSDT,96861241503800
2025-06-03 08:17:22,COMMISSION,-0.00495718,USDT,LAYERUSDT,99580160073878
2025-06-03 08:17:22,REALIZED_PNL,-0.05546,USDT,LAYERUSDT,99580160073878
2025-06-03 08:18:05,COMMISSION,-0.00353086,USDT,GOATUSDT,98051165800729
2025-06-03 08:18:05,COMMISSION,-0.00146564,USDT,GOATUSDT,98051165800730
2025-06-03 08:20:51,COMMISSION,-0.00496762,USDT,SAGAUSDT,96860241505012
2025-06-03 08:20:51,REALIZED_PNL,-0.05525,USDT,SAGAUSDT,96860241505012
2025-06-03 08:24:18,COMMISSION,-0.00496045,USDT,ENAUSDT,96780474813332
2025-06-03 08:24:18,REALIZED_PNL,-0.0551,USDT,ENAUSDT,96780474813332
2025-06-03 08:24:28,COMMISSION,-0.00496875,USDT,GOATUSDT,98050165801768
2025-06-03 08:24:28,REALIZED_PNL,-0.0555,USDT,GOATUSDT,98050165801768
2025-06-03 08:34:00,COMMISSION,-0.0048372,USDT,FETUSDT,94021542951439
2025-06-03 08:42:03,COMMISSION,-0.00499936,USDT,MEWUSDT,97151159960177
2025-06-03 09:00:00,FUNDING_FEE,-0.00026602,USDT,MEWUSDT,822523135574144310
2025-06-03 09:00:00,FUNDING_FEE,0.00121774,USDT,TAOUSDT,822523131799269211
2025-06-03 09:00:00,FUNDING_FEE,-0.00048327,USDT,TONUSDT,822523125717527261
2025-06-03 09:00:38,COMMISSION,-0.00498839,USDT,LAYERUSDT,99581160084970
2025-06-03 09:00:39,COMMISSION,-0.00496884,USDT,IOUSDT,97111195280516
2025-06-03 09:00:42,REALIZED_PNL,-0.0552,USDT,FETUSDT,94020542961344
2025-06-03 09:00:42,COMMISSION,-0.0048096,USDT,FETUSDT,94020542961344
2025-06-03 09:05:43,COMMISSION,-0.0048228,USDT,TONUSDT,96550278764912
2025-06-03 09:05:43,REALIZED_PNL,-0.0462,USDT,TONUSDT,96550278764912
2025-06-03 09:07:07,REALIZED_PNL,-0.05593,USDT,IOUSDT,97110195281288
2025-06-03 09:07:07,COMMISSION,-0.00494088,USDT,IOUSDT,97110195281288
2025-06-03 09:15:02,REALIZED_PNL,0.067758,USDT,MEWUSDT,97150159962499
2025-06-03 09:15:02,COMMISSION,-0.00503324,USDT,MEWUSDT,97150159962499
2025-06-03 09:16:37,COMMISSION,-0.00499954,USDT,MEWUSDT,97151159962787
2025-06-03 09:22:34,REALIZED_PNL,-0.05844,USDT,MEWUSDT,97150159963144
2025-06-03 09:22:34,COMMISSION,-0.00497032,USDT,MEWUSDT,97150159963144
2025-06-03 09:30:41,COMMISSION,-0.0041856,USDT,MASKUSDT,92661495616862
2025-06-03 09:30:59,COMMISSION,-0.00496128,USDT,SXTUSDT,10074121594071
2025-06-03 09:31:32,REALIZED_PNL,0.0663,USDT,MASKUSDT,92660495620330
2025-06-03 09:31:32,COMMISSION,-0.00421875,USDT,MASKUSDT,92660495620330
2025-06-03 09:34:33,COMMISSION,-0.00493296,USDT,SXTUSDT,10074021594685
2025-06-03 09:34:33,REALIZED_PNL,-0.05664,USDT,SXTUSDT,10074021594685
2025-06-03 09:52:38,COMMISSION,-0.00199085,USDT,CETUSUSDT,9819184953038
2025-06-03 09:52:57,COMMISSION,-0.00491238,USDT,MOODENGUSDT,98071299700578
2025-06-03 09:55:10,COMMISSION,-0.00488532,USDT,MOODENGUSDT,98070299702756
2025-06-03 09:55:10,REALIZED_PNL,-0.05412,USDT,MOODENGUSDT,98070299702756
2025-06-03 09:56:44,COMMISSION,-0.0048627,USDT,WCTUSDT,10044178472387
2025-06-03 10:00:00,FUNDING_FEE,-0.00012488,USDT,LAYERUSDT,822674096753993541
2025-06-03 10:00:00,FUNDING_FEE,0.002425,USDT,WCTUSDT,822674097634797391
2025-06-03 10:01:20,REALIZED_PNL,-0.0558,USDT,WCTUSDT,10044078475305
2025-06-03 10:01:20,COMMISSION,-0.0048348,USDT,WCTUSDT,10044078475305
2025-06-03 10:02:40,COMMISSION,-0.00491799,USDT,WLDUSDT,94971983343605
2025-06-03 10:02:58,COMMISSION,-0.0048534,USDT,FETUSDT,94021542984495
2025-06-03 10:02:59,REALIZED_PNL,0.0184,USDT,WLDUSDT,94970983344088
2025-06-03 10:02:59,COMMISSION,-0.00492719,USDT,WLDUSDT,94970983344088
2025-06-03 10:03:00,COMMISSION,-0.0048398,USDT,ADAUSDT,902411570448939
2025-06-03 10:03:30,COMMISSION,-0.00493702,USDT,MOODENGUSDT,98071299712518
2025-06-03 10:04:29,REALIZED_PNL,-0.05456,USDT,MOODENGUSDT,98070299714076
2025-06-03 10:04:29,COMMISSION,-0.00490974,USDT,MOODENGUSDT,98070299714076
2025-06-03 10:12:45,COMMISSION,-0.00443622,USDT,NXPCUSDT,10096149500968
2025-06-03 10:14:12,COMMISSION,-0.00441099,USDT,NXPCUSDT,10096049507029
2025-06-03 10:14:12,REALIZED_PNL,-0.05046,USDT,NXPCUSDT,10096049507029
2025-06-03 10:16:04,REALIZED_PNL,0.0196,USDT,ADAUSDT,902401570455941
2025-06-03 10:16:04,COMMISSION,-0.0048496,USDT,ADAUSDT,902401570455941
2025-06-03 10:16:30,COMMISSION,-0.00490775,USDT,DOGEUSDT,906512704835979
2025-06-03 10:16:32,COMMISSION,-0.004992,USDT,SAGAUSDT,96861241516833
2025-06-03 10:16:36,COMMISSION,-0.00195888,USDT,FETUSDT,94020542992239
2025-06-03 10:16:36,REALIZED_PNL,0.0876,USDT,FETUSDT,94020542992239
2025-06-03 10:25:59,COMMISSION,-0.004925,USDT,MOODENGUSDT,98071299756640
2025-06-03 10:26:17,COMMISSION,-0.00495467,USDT,MOODENGUSDT,98070299759331
2025-06-03 10:26:17,REALIZED_PNL,0.05934,USDT,MOODENGUSDT,98070299759331
2025-06-03 10:30:52,COMMISSION,-0.0025419,USDT,IOUSDT,97111195288530
2025-06-03 10:30:52,COMMISSION,-0.00245716,USDT,IOUSDT,97111195288531
2025-06-03 10:32:02,COMMISSION,-0.00143191,USDT,IOUSDT,97110195288685
2025-06-03 10:32:02,REALIZED_PNL,-0.017,USDT,IOUSDT,97110195288685
2025-06-03 10:32:02,COMMISSION,-0.00353808,USDT,IOUSDT,97110195288684
2025-06-03 10:32:02,REALIZED_PNL,-0.04116,USDT,IOUSDT,97110195288684
2025-06-03 10:32:05,COMMISSION,-0.00277939,USDT,CETUSUSDT,9819084962176
2025-06-03 10:32:05,COMMISSION,-0.00155917,USDT,CETUSUSDT,9819084962177
2025-06-03 10:32:05,REALIZED_PNL,-0.00702,USDT,CETUSUSDT,9819084962175
2025-06-03 10:32:05,REALIZED_PNL,-0.03198,USDT,CETUSUSDT,9819084962176
2025-06-03 10:32:05,COMMISSION,-0.00061011,USDT,CETUSUSDT,9819084962175
2025-06-03 10:32:05,REALIZED_PNL,-0.01794,USDT,CETUSUSDT,9819084962177
2025-06-03 10:32:05,COMMISSION,-0.00075999,USDT,SAGAUSDT,96860241518742
2025-06-03 10:32:05,REALIZED_PNL,-0.04878,USDT,SAGAUSDT,96860241518741
2025-06-03 10:32:05,COMMISSION,-0.00420321,USDT,SAGAUSDT,96860241518741
2025-06-03 10:32:05,REALIZED_PNL,-0.00882,USDT,SAGAUSDT,96860241518742
2025-06-03 10:32:09,REALIZED_PNL,-0.056,USDT,DOGEUSDT,906502704861056
2025-06-03 10:32:09,COMMISSION,-0.00487975,USDT,DOGEUSDT,906502704861056
2025-06-03 10:32:42,REALIZED_PNL,-0.0564,USDT,LAYERUSDT,99580160099966
2025-06-03 10:32:42,COMMISSION,-0.00496019,USDT,LAYERUSDT,99580160099966
2025-06-03 10:35:39,REALIZED_PNL,-0.056,USDT,TAOUSDT,96900316310387
2025-06-03 10:35:39,COMMISSION,-0.00488062,USDT,TAOUSDT,96900316310387
2025-06-03 10:41:08,COMMISSION,-0.00499797,USDT,SAGAUSDT,96861241520491
2025-06-03 10:41:13,COMMISSION,-0.0048246,USDT,FETUSDT,94021543008044
2025-06-03 10:41:20,COMMISSION,-0.0049536,USDT,SXTUSDT,10074121602910
2025-06-03 10:46:00,COMMISSION,-0.00199578,USDT,OPUSDT,93501830851808
2025-06-03 10:47:02,COMMISSION,-0.00291024,USDT,SAGAUSDT,96860241521133
2025-06-03 10:47:02,REALIZED_PNL,-0.03384,USDT,SAGAUSDT,96860241521133
2025-06-03 10:47:02,REALIZED_PNL,-0.02394,USDT,SAGAUSDT,96860241521134
2025-06-03 10:47:02,COMMISSION,-0.00205884,USDT,SAGAUSDT,96860241521134
2025-06-03 10:47:03,COMMISSION,-0.0049248,USDT,SXTUSDT,10074021603674
2025-06-03 10:47:03,REALIZED_PNL,-0.0576,USDT,SXTUSDT,10074021603674
2025-06-03 10:50:10,REALIZED_PNL,-0.05655,USDT,OPUSDT,93500830854412
2025-06-03 10:50:10,COMMISSION,-0.00496117,USDT,OPUSDT,93500830854412
2025-06-03 11:04:31,REALIZED_PNL,-0.0552,USDT,FETUSDT,94020543021308
2025-06-03 11:04:31,COMMISSION,-0.004797,USDT,FETUSDT,94020543021308
2025-06-03 11:20:43,COMMISSION,-0.00199746,USDT,ARBUSDT,94511497060804
2025-06-03 11:22:17,REALIZED_PNL,0.0324,USDT,ARBUSDT,94510497061342
2025-06-03 11:22:17,COMMISSION,-0.00500985,USDT,ARBUSDT,94510497061342
2025-06-03 11:27:04,COMMISSION,-0.00196695,USDT,TAOUSDT,96901316343076
2025-06-03 11:31:14,COMMISSION,-0.00494475,USDT,TAOUSDT,96900316346948
2025-06-03 11:31:14,REALIZED_PNL,0.05475,USDT,TAOUSDT,96900316346948
2025-06-03 11:34:02,COMMISSION,-0.0019622,USDT,DOGEUSDT,906512704986428
2025-06-03 11:36:56,REALIZED_PNL,-0.0555,USDT,SUIUSDT,947301032746688
2025-06-03 11:36:56,COMMISSION,-0.0049512,USDT,SUIUSDT,947301032746688
2025-06-03 11:39:10,COMMISSION,-0.00498005,USDT,CETUSUSDT,9819184988219
2025-06-03 11:53:08,REALIZED_PNL,0.02701,USDT,CETUSUSDT,9819084993459
2025-06-03 11:53:08,COMMISSION,-0.00499356,USDT,CETUSUSDT,9819084993459
2025-06-03 11:53:11,REALIZED_PNL,0.0805,USDT,DOGEUSDT,906502705031867
2025-06-03 11:53:11,COMMISSION,-0.00494574,USDT,DOGEUSDT,906502705031867
2025-06-03 12:00:41,COMMISSION,-0.004878,USDT,WCTUSDT,10044178552105
2025-06-03 12:01:29,COMMISSION,-0.00498488,USDT,SOPHUSDT,10111122202722
